字段名,字段类型,字段补充信息,说明,是否为普通索引,是否为唯一索引,是否为主键索引,是否为全文索引
id,int unsigned,AUTO_INCREMENT NOT NULL,自增长的表单id,,,1,
create_time,datetime(6),NOT NULL DEFAULT CURRENT_TIMESTAMP(6),创建时间,,,,
updated_time,datetime(6),NOT NULL DEFAULT CURRENT_TIMESTAMP(6) ON UPDATE CURRENT_TIMESTAMP(6),更新时间,,,,
user_id,int unsigned,NOT NULL,发起维修请求的用户id,1,,,
volunteer_id,int unsigned,DEFAULT NULL,负责维修的志愿者,1,,,
repairing_result,varchar(100),DEFAULT NULL,志愿者填写的维修结果,,,,
feedback,varchar(100),DEFAULT NULL,用户反馈信息,,,,
activity_id,int,DEFAULT NULL,预约活动id，审核通过后才确定,1,,,
time_slot,int,DEFAULT NULL,预约时间段，审核通过后才确定,,,,
problem_summary,varchar(100),DEFAULT NULL,问题概括,,,,
valid_form_id,int unsigned,DEFAULT NULL,一个可用的维修单id，用于提取摘要,"","","",""
status,tinyint,DEFAULT 0,状态,1,,,
is_draft,boolean,DEFAULT 0,是否为草稿状态,1,,,
is_closed,boolean,DEFAULT 0,是否为关闭状态,1,,,
